Temperature,Humidity,Hour,Day,Month,Energy
30,31,19,28,10,158.5
32,53,21,7,10,163.5
33,85,7,17,12,158.5
20,75,4,11,4,136.5
35,70,14,8,10,169.0
21,38,5,24,7,102.0
25,65,4,22,2,136.5
26,62,10,14,12,127.0
35,38,12,24,4,158.0
28,67,7,28,10,151.5
24,65,1,4,2,115.5
36,83,11,10,3,158.5
39,51,20,15,5,179.5
39,42,14,26,11,157.0
37,54,15,19,5,158.0
27,30,10,22,4,121.0
27,70,17,8,10,186.0
25,77,23,19,7,168.5
37,58,16,5,9,168.0
38,77,11,10,12,161.5
20,61,22,2,7,162.5
33,51,14,7,8,168.5
26,39,23,11,11,162.5
31,56,6,16,11,134.0
31,67,16,29,6,168.5
37,72,9,3,12,176.0
23,55,8,29,4,144.5
33,62,12,21,5,160.0
31,55,15,19,1,181.5
36,57,2,20,1,128.5
38,41,19,30,11,183.5
37,88,20,9,6,192.0
39,51,22,29,10,198.5
32,76,8,27,1,162.0
20,67,20,29,7,178.5
25,50,17,3,1,163.0
26,78,5,20,6,129.0
33,66,8,6,11,134.0
26,86,7,27,12,128.0
33,52,1,18,1,113.0
26,63,20,13,2,161.5
25,87,10,7,3,140.5
33,39,13,4,1,156.5
39,31,19,22,6,192.5
35,74,1,25,8,133.0
34,82,6,21,5,142.0
32,54,11,4,9,165.0
21,62,3,14,3,97.0
37,45,12,12,4,162.5
29,54,4,14,1,142.0
37,46,0,11,5,123.0
39,42,7,30,9,144.0
36,37,6,27,7,148.5
33,75,11,30,12,183.5
36,49,18,30,1,198.5
20,76,6,29,2,143.0
31,89,14,3,10,171.5
25,65,13,13,10,155.5
25,31,23,21,8,170.5
21,78,5,27,10,131.0
31,53,22,16,12,181.5
37,61,20,28,11,185.5
27,86,11,19,7,169.0
31,39,23,19,6,175.5
25,37,12,4,11,143.5
21,60,20,8,3,148.0
30,37,17,21,1,148.5
33,47,11,7,7,154.5
36,38,20,13,6,173.0
36,66,10,11,10,161.0
38,58,17,20,1,189.0
26,89,3,20,10,117.5
32,42,3,18,9,112.0
31,88,21,19,8,182.0
21,39,19,28,8,149.5
21,48,6,9,11,111.0
27,51,2,5,12,103.5
32,76,15,25,2,180.0
25,72,16,14,5,163.0
21,78,9,29,1,143.0
27,33,19,3,5,162.5
24,41,18,20,11,139.5
32,54,17,16,12,164.0
27,63,22,20,3,195.5
30,85,21,19,10,213.5
33,35,14,27,5,156.5
34,81,14,18,4,182.5
22,64,8,4,2,139.0
37,59,20,2,4,184.5
28,37,19,19,5,164.5
20,42,11,4,8,116.0
20,51,13,26,11,135.5
21,30,22,14,9,148.0
34,56,13,6,2,151.0
39,47,19,12,11,180.5
30,71,13,11,11,154.5
35,76,16,8,3,190.0
35,51,2,10,11,117.5
31,55,3,21,9,127.5
39,69,0,7,7,135.5
30,86,1,18,1,141.0
28,56,15,17,3,176.0
29,85,9,9,11,171.5
31,72,16,23,10,176.0
33,85,10,20,11,155.5
30,54,21,16,3,164.0
26,56,14,30,8,139.0
33,64,8,8,11,155.0
32,80,8,9,6,161.0
34,41,23,5,9,198.5
34,62,12,19,10,167.0
21,49,22,6,3,170.5
38,52,6,28,4,150.0
29,31,2,8,10,123.5
25,61,10,22,12,154.5
27,66,20,12,11,195.0
30,49,23,13,10,174.5
22,87,20,30,12,165.5
36,57,5,19,4,132.5
30,58,0,15,1,124.0
38,75,8,2,10,149.5
35,82,13,28,6,163.0
22,71,4,4,10,108.5
28,50,18,29,5,182.0
34,58,8,21,7,132.0
32,41,3,23,5,130.5
28,77,18,10,9,194.5
35,89,2,3,12,159.5
38,70,18,15,12,191.0
39,36,10,12,9,157.0
23,32,10,13,7,112.0
25,67,19,20,5,166.5
23,78,15,19,8,179.0
34,39,19,11,9,192.5
33,62,18,20,9,193.0
32,75,21,6,1,191.5
39,43,4,25,12,126.5
30,53,4,17,10,120.5
23,83,15,27,4,160.5
33,31,15,10,1,146.5
27,45,1,11,2,99.5
31,39,10,7,9,121.5
23,37,2,4,9,109.5
22,52,11,22,5,132.0
31,34,19,20,4,156.0
31,54,15,11,5,173.0
21,76,10,21,12,159.0
32,87,20,30,4,188.5
32,70,14,15,1,182.0
33,71,20,4,7,194.5
30,42,0,22,1,106.0
38,39,12,8,11,178.5
33,52,3,10,1,141.0
22,50,19,23,5,165.0
28,59,8,18,2,139.5
39,57,2,21,5,154.5
39,75,20,4,8,222.5
38,55,7,17,10,157.5
28,64,1,29,6,139.0
33,88,21,17,1,190.0
37,47,15,25,10,173.5
37,88,5,8,3,161.0
39,34,23,21,7,208.0
31,79,19,3,6,203.5
36,59,22,18,4,183.5
30,83,16,20,10,171.5
32,47,14,12,8,151.5
35,48,10,17,11,162.0
38,79,9,11,11,178.5
35,38,6,28,5,119.0
21,36,20,16,6,166.0
33,77,7,12,11,149.5
22,34,0,27,12,107.0
30,50,23,3,2,200.0
20,75,20,2,9,165.5
36,45,3,11,9,118.5
23,83,3,15,6,134.5
30,65,19,17,5,174.5
39,38,23,19,1,206.0
37,65,16,13,5,181.5
29,50,13,23,7,144.0
31,52,0,1,2,108.0
31,54,3,15,10,134.0
26,55,6,17,10,109.5
26,48,19,29,2,178.0
21,83,7,21,1,125.5
22,37,22,30,6,156.5
28,30,14,11,4,131.0
28,54,1,5,9,123.0
37,39,4,10,10,146.5
21,43,15,21,11,131.5
30,49,10,22,10,160.5
27,45,11,12,2,130.5
20,47,10,25,7,103.5
28,59,13,12,2,156.5
21,39,21,5,11,154.5
32,87,1,10,6,158.5
38,59,0,6,1,132.5
37,83,17,9,1,195.5
29,50,14,27,2,171.0
36,87,8,27,12,169.5
20,71,14,18,7,133.5
21,88,16,4,12,158.0
37,83,2,3,5,150.5
30,48,8,11,8,135.0
38,64,22,16,6,196.0
35,67,16,2,5,179.5
22,31,22,9,9,160.5
31,35,12,23,11,145.5
34,69,7,18,6,143.5
20,77,7,2,4,130.5
26,83,4,17,2,140.5
24,51,10,27,12,126.5
25,83,14,8,1,180.5
33,47,18,28,4,164.5
35,72,6,20,1,164.0
34,48,1,20,10,127.0
20,43,1,26,12,106.5
36,44,15,24,7,166.0
22,38,12,27,5,124.0
24,46,13,13,8,132.0
21,74,10,6,6,157.0
32,63,14,24,7,171.5
37,60,8,28,8,155.0
32,61,8,14,1,138.5
31,54,17,22,2,159.0
35,30,3,1,2,134.0
33,78,2,6,4,139.0
35,54,10,9,7,171.0
32,66,10,19,11,139.0
24,74,23,21,2,172.0
35,43,16,28,6,179.5
31,83,17,3,11,174.5
24,70,19,2,7,158.0
29,68,0,9,5,134.0
35,56,7,19,5,159.0
39,41,11,1,1,169.5
24,62,7,11,3,125.0
39,82,18,12,9,219.0
21,56,13,23,1,126.0
23,63,21,12,9,180.5
20,68,1,24,9,126.0
20,33,19,9,3,162.5
21,48,16,1,9,145.0
23,88,7,6,11,135.0
34,70,18,14,7,194.0
31,78,4,7,9,145.0
20,57,4,14,6,102.5
35,82,19,23,8,206.0
27,76,17,8,10,171.0
20,60,19,25,2,158.0
33,89,17,20,8,189.5
27,80,5,1,8,130.0
21,31,2,17,8,107.5
26,64,12,5,5,153.0
27,40,10,26,5,122.0
22,88,16,9,10,185.0
39,78,14,15,5,180.0
25,86,21,27,9,168.0
34,45,8,20,5,163.5
39,49,9,7,4,144.5
27,66,17,6,7,175.0
25,45,6,24,5,122.5
27,46,22,18,2,165.0
31,32,14,15,8,148.0
32,89,16,15,11,201.5
32,72,1,23,4,137.0
26,30,20,12,1,163.0
24,83,23,23,5,200.5
24,74,19,8,5,164.0
39,69,21,26,12,217.5
35,53,18,20,7,184.5
34,55,12,8,7,150.5
26,40,3,1,1,91.0
21,82,13,4,4,157.0
25,60,12,23,6,163.0
30,42,9,24,9,145.0
21,75,20,7,9,184.5
37,59,21,3,1,208.5
22,77,17,27,4,148.5
39,57,22,8,6,219.5
34,75,1,2,1,145.5
36,81,6,14,10,165.5
22,43,5,22,8,91.5
24,54,11,2,1,155.0
31,81,11,19,6,170.5
32,41,18,2,6,148.5
23,64,18,1,6,172.0
37,51,7,20,6,141.5
33,83,4,29,11,151.5
38,30,23,17,10,190.0
34,41,15,24,7,163.5
27,61,18,25,4,168.5
23,82,14,8,2,153.0
23,32,14,29,10,132.0
34,66,11,15,4,181.0
32,30,21,27,6,190.0
24,39,22,21,4,156.5
36,41,12,20,7,167.5
36,63,2,21,6,136.5
30,85,6,20,5,141.5
23,37,4,4,9,110.5
21,56,8,14,5,107.0
31,50,3,3,6,134.0
29,53,12,15,11,144.5
34,80,6,17,5,168.0
26,40,16,4,4,140.0
25,42,9,30,10,120.0
20,52,2,15,2,116.0
24,37,17,12,5,153.5
38,80,2,19,8,138.0
39,80,12,17,11,195.0
33,58,20,20,12,202.0
26,34,8,8,12,112.0
29,58,7,7,5,151.0
22,82,13,30,6,137.0
38,34,18,25,4,165.0
37,41,16,11,8,186.5
29,82,10,4,9,161.0
24,46,10,27,8,129.0
31,66,11,2,4,155.0
28,48,2,21,5,107.0
35,50,20,18,11,204.0
36,70,18,25,11,192.0
22,79,20,20,8,177.5
34,34,3,17,9,131.0
26,73,18,27,8,177.5
33,70,21,3,12,183.0
39,77,9,27,6,156.5
22,66,15,2,12,143.0
34,59,3,8,7,137.5
29,71,0,18,10,137.5
21,76,10,28,3,131.0
26,74,16,26,2,170.0
35,88,23,8,12,232.0
29,86,18,22,9,167.0
37,38,19,24,7,193.0
30,69,17,20,1,191.5
22,74,3,26,6,121.0
28,80,20,28,9,189.0
25,70,5,4,5,146.0
29,76,0,30,7,109.0
24,34,12,14,1,128.0
39,85,7,20,6,167.5
23,79,19,19,8,186.5
23,75,3,12,4,125.5
22,80,23,28,9,163.0
20,66,13,28,1,139.0
36,57,14,16,4,171.5
27,33,14,6,5,152.5
20,86,22,20,1,189.0
39,67,21,3,6,194.5
32,54,22,13,6,198.0
26,38,3,14,9,129.0
35,34,8,14,3,129.0
24,53,13,11,10,161.5
38,48,3,9,9,140.0
20,33,22,8,3,137.5
32,39,13,21,10,132.5
32,47,2,28,4,133.5
37,35,11,12,10,165.5
30,73,7,15,4,133.5
37,85,18,4,11,198.5
22,42,2,26,10,86.0
35,48,10,26,5,144.0
29,60,17,18,7,167.0
28,88,7,19,5,132.0
20,39,7,7,7,118.5
24,30,17,26,10,124.0
35,30,0,14,6,128.0
28,69,7,7,8,160.5
27,55,20,29,11,161.5
27,34,14,2,4,153.0
38,88,18,9,3,205.0
26,35,13,25,12,149.5
33,33,5,28,8,138.5
25,74,10,14,10,139.0
29,63,18,7,8,183.5
27,60,11,7,6,158.0
37,30,9,6,9,135.0
27,85,16,15,8,186.5
25,36,5,20,7,109.0
35,47,5,16,8,156.5
29,70,21,8,5,189.0
33,31,16,2,12,162.5
33,76,22,23,2,190.0
31,45,8,11,12,155.5
31,60,4,3,11,119.0
34,66,6,27,5,152.0
27,46,9,17,6,122.0
29,59,11,10,4,143.5
23,52,9,3,9,113.0
22,50,17,11,12,152.0
37,44,5,19,6,145.0
29,83,13,8,8,169.5
31,69,21,30,8,193.5
29,41,2,3,10,100.5
23,85,13,11,4,156.5
24,39,22,5,5,156.5
31,65,4,19,3,129.5
35,66,2,11,3,152.0
27,46,21,4,8,187.0
25,37,9,6,2,125.5
22,69,12,24,5,126.5
26,38,16,14,1,134.0
35,81,17,4,8,189.5
29,41,9,8,12,133.5
25,62,5,2,6,106.0
33,87,8,18,1,174.5
28,34,9,4,8,145.0
26,40,15,9,3,127.0
33,63,0,26,7,115.5
38,37,8,12,2,155.5
24,63,4,29,8,105.5
27,46,0,4,2,92.0
28,70,9,7,5,130.0
31,55,0,10,7,105.5
37,89,10,16,5,171.5
29,38,9,1,7,116.0
31,66,3,16,10,117.0
29,36,12,14,7,125.0
24,48,12,20,4,136.0
35,72,18,10,3,207.0
21,77,15,30,12,172.5
22,65,4,3,3,109.5
39,30,21,10,5,166.0
24,82,11,13,3,151.0
29,32,5,19,12,110.0
28,50,7,22,12,132.0
37,68,19,20,1,205.0
26,80,5,22,2,154.0
39,45,3,14,9,140.5
36,83,4,18,5,173.5
37,80,3,25,12,149.0
24,63,15,15,5,159.5
25,50,4,8,9,127.0
23,36,13,5,12,123.0
38,30,8,9,6,158.0
25,54,1,11,7,100.0
35,75,17,26,10,174.5
36,63,8,14,11,176.5
23,58,0,11,8,96.0
29,48,8,27,1,141.0
23,32,0,7,12,81.0
36,58,23,1,4,181.0
36,74,2,28,9,146.0
25,76,3,11,10,108.0
33,54,9,1,5,131.0
36,69,14,4,5,187.5
29,39,14,17,8,134.5
34,80,16,21,3,169.0
38,38,22,9,4,201.0
22,37,13,11,7,115.5
33,38,16,9,11,165.0
35,84,16,15,4,200.0
20,50,5,6,6,108.0
24,38,21,20,7,160.0
28,38,1,25,5,121.0
34,84,20,3,1,187.0
21,81,17,6,6,150.5
33,41,4,6,12,108.5
37,52,9,15,9,145.0
34,80,12,17,12,165.0
30,86,22,27,3,211.0
20,44,18,13,10,138.0
20,89,15,18,9,144.5
30,86,21,19,1,201.0
37,83,15,24,6,204.5
32,63,23,23,6,183.5
34,75,3,4,6,150.5
30,89,8,12,3,165.5
34,73,13,17,3,173.5
30,87,16,16,9,163.5
34,55,1,9,6,147.5
35,59,2,28,12,147.5
34,45,9,23,7,142.5
21,86,9,24,7,123.0
24,55,22,7,1,177.5
39,84,7,21,9,187.0
29,70,10,20,6,138.0
32,57,10,21,10,154.5
25,81,1,30,7,116.5
31,58,17,7,3,179.0
35,58,9,8,1,158.0
35,63,20,24,2,182.5
28,33,16,12,12,157.5
27,68,17,27,7,188.0
29,66,13,29,8,168.0
27,65,10,11,5,133.5
32,46,6,4,2,115.0
34,31,11,13,3,130.5
27,52,2,26,10,119.0
38,85,3,10,7,170.5
26,66,6,6,4,145.0
35,58,6,4,12,161.0
24,65,19,28,9,157.5
39,46,12,25,3,173.0
22,85,23,17,3,171.5
