Temperature,Humidity,Hour,Day,Month,Energy
25,88,1,18,6,127.0
24,85,21,20,4,178.5
38,44,5,2,6,157.0
32,52,20,4,12,198.0
30,56,8,14,7,136.0
21,47,13,28,7,140.5
37,55,23,8,12,188.5
21,53,3,3,1,119.5
22,33,3,13,2,116.5
21,81,16,16,9,177.5
23,71,1,21,3,108.5
37,61,15,2,5,169.5
34,30,10,9,4,126.0
32,78,11,1,12,147.0
30,82,16,4,3,168.0
34,62,6,18,8,138.0
30,74,21,26,9,174.0
29,68,15,20,5,147.0
23,81,19,18,6,163.5
20,54,2,24,8,99.0
24,46,16,3,4,151.0
34,88,11,14,7,188.0
24,30,3,15,4,97.0
27,32,23,23,9,185.0
23,39,10,6,1,114.5
22,78,10,12,3,131.0
39,69,17,22,4,206.5
20,41,5,3,2,123.5
29,68,5,19,7,155.0
30,77,20,26,9,184.5
35,42,7,29,10,140.0
39,69,21,11,5,185.5
35,31,12,14,2,150.5
21,39,7,25,9,93.5
31,45,11,9,12,131.5
38,84,10,30,5,196.0
29,36,2,23,4,109.0
39,64,0,25,11,136.0
35,63,23,19,9,204.5
35,63,7,23,9,168.5
26,82,12,20,10,146.0
31,33,22,19,8,189.5
33,32,14,1,11,135.0
27,40,18,19,5,160.0
36,67,13,11,2,186.5
26,57,21,25,6,157.5
36,42,1,15,3,122.0
28,83,14,5,6,183.5
39,72,22,28,6,193.0
27,85,22,7,1,211.5
29,45,2,2,8,107.5
24,45,0,4,1,115.5
31,44,19,6,12,160.0
29,49,5,15,8,144.5
38,76,21,27,1,202.0
24,45,11,8,11,113.5
28,32,11,18,12,140.0
22,85,22,24,1,193.5
25,81,1,18,3,126.5
23,33,5,23,2,109.5
36,47,7,2,5,138.5
35,40,15,15,7,145.0
20,75,21,7,11,159.5
33,84,16,29,9,194.0
34,56,22,10,4,198.0
21,80,3,14,6,129.0
20,74,17,16,8,140.0
25,84,7,29,1,136.0
26,31,12,4,10,137.5
28,44,9,9,7,123.0
34,35,3,26,12,114.5
32,78,16,27,1,186.0
39,74,17,15,8,178.0
39,43,22,30,3,188.5
24,67,12,29,12,166.5
38,49,13,25,10,185.5
29,70,12,21,7,161.0
33,51,3,27,12,136.5
34,47,16,24,4,175.5
22,77,1,5,6,105.5
34,65,18,12,10,199.5
26,56,9,26,1,132.0
37,52,16,4,7,178.0
34,74,9,12,3,178.0
32,55,17,7,5,167.5
31,72,22,9,10,210.0
20,79,12,12,5,143.5
32,42,8,13,10,121.0
25,55,5,2,3,109.5
22,42,14,21,11,118.0
31,44,15,12,1,139.0
26,47,1,3,8,93.5
31,78,2,22,10,141.0
29,79,15,2,4,183.5
37,67,18,9,8,200.5
27,84,22,25,3,199.0
30,66,23,10,8,196.0
24,81,4,26,2,128.5
31,70,17,16,11,159.0
30,55,1,20,9,137.5
22,89,18,9,3,162.5
32,32,8,28,6,149.0
28,88,0,18,10,148.0
24,43,8,21,5,108.5
24,88,10,8,12,135.0
29,59,3,27,12,130.5
25,82,6,6,1,143.0
29,80,8,7,1,150.0
25,36,1,6,10,81.0
24,49,11,5,5,135.5
39,76,5,2,7,171.0
29,57,4,17,1,130.5
34,70,2,2,5,146.0
26,75,18,7,8,184.5
25,83,4,12,5,146.5
33,85,11,19,11,158.5
34,72,18,1,12,182.0
29,86,11,27,7,162.0
22,66,23,15,2,169.0
37,37,13,26,4,164.5
23,73,15,23,6,175.5
22,45,19,9,12,150.5
37,50,11,2,11,143.0
34,40,14,25,2,165.0
29,38,16,9,2,138.0
39,68,3,15,1,162.0
28,63,11,1,6,154.5
37,80,3,5,7,162.0
33,56,21,5,9,195.0
33,41,13,18,10,145.5
26,33,10,25,6,114.5
21,34,17,4,8,129.0
29,52,7,23,10,125.0
20,60,2,8,1,122.0
33,45,16,26,6,174.5
25,88,3,18,2,140.0
33,54,23,10,7,172.0
23,76,15,30,11,149.0
35,81,11,6,4,166.5
25,42,0,29,4,93.0
29,88,1,15,6,142.0
26,63,0,17,1,104.5
37,79,14,13,10,204.5
27,34,15,8,2,146.0
36,84,21,13,10,215.0
35,59,2,17,4,115.5
23,46,23,15,9,170.0
28,80,15,19,9,158.0
39,35,7,16,10,149.5
22,73,5,27,12,110.5
27,82,6,7,9,140.0
27,65,14,6,2,171.5
39,50,4,17,9,138.0
27,89,2,14,3,137.5
22,62,20,28,10,161.0
34,68,3,22,4,149.0
38,89,11,30,8,173.5
32,82,2,21,12,137.0
37,81,17,1,10,212.5
23,48,8,25,10,131.0
21,50,8,8,5,124.0
38,88,1,30,4,163.0
33,55,3,4,7,132.5
39,70,15,14,5,192.0
31,85,4,6,7,126.5
33,84,20,9,5,199.0
28,87,4,3,2,154.5
32,66,0,11,3,115.0
35,84,12,30,8,196.0
30,78,9,4,9,139.0
36,62,23,4,6,213.0
32,49,6,20,6,150.5
25,74,12,3,1,157.0
31,76,3,10,6,142.0
31,57,5,14,7,137.5
27,68,20,24,3,185.0
29,81,11,25,10,147.5
33,89,18,20,12,207.5
21,86,9,7,10,145.0
32,49,14,18,11,172.5
36,61,6,1,11,143.5
39,52,10,12,5,154.0
29,53,3,1,1,134.5
23,32,15,17,7,138.0
25,38,13,10,11,149.0
33,32,22,23,10,196.0
31,70,13,13,9,162.0
37,30,17,5,3,170.0
32,85,23,16,5,206.5
33,88,18,6,11,198.0
34,77,21,10,2,198.5
36,46,9,16,6,151.0
28,86,0,30,2,130.0
39,81,4,7,6,178.5
33,89,4,7,2,153.5
23,48,2,14,4,114.0
35,31,13,1,1,159.5
20,83,5,14,2,145.5
22,76,17,25,9,166.0
20,76,16,6,3,141.0
27,74,20,11,9,167.0
22,39,8,13,8,131.5
38,69,12,5,11,187.5
23,50,0,23,6,116.0
29,69,1,17,4,107.5
37,39,19,26,11,198.5
34,32,2,5,9,126.0
23,59,20,13,2,152.5
38,47,13,8,4,183.5
29,62,6,4,1,144.0
25,82,19,11,9,179.0
34,71,7,1,3,144.5
34,38,20,5,7,175.0
24,70,0,23,10,117.0
38,31,6,6,9,135.5
29,46,6,1,11,144.0
28,37,6,24,7,117.5
23,35,6,8,6,115.5
33,52,16,29,1,153.0
29,52,3,30,3,107.0
39,76,16,25,2,213.0
38,56,23,26,10,193.0
30,44,0,13,6,98.0
36,33,23,10,3,172.5
25,63,4,30,12,136.5
30,77,18,15,9,172.5
28,55,22,21,12,190.5
31,43,18,20,1,167.5
22,88,5,5,6,119.0
38,76,2,17,12,132.0
36,71,11,18,10,167.5
37,52,19,29,8,206.0
37,63,0,18,3,138.5
31,40,13,9,3,157.0
28,55,11,30,12,135.5
22,34,21,5,8,138.0
20,78,5,10,11,130.0
26,75,10,6,5,156.5
39,86,22,25,4,236.0
36,83,2,26,11,141.5
38,31,12,27,4,157.5
30,68,19,23,8,194.0
26,59,17,29,1,169.5
32,79,8,1,7,147.5
26,74,0,15,3,101.0
29,82,19,20,4,180.0
25,66,11,20,7,132.0
26,81,13,4,11,157.5
24,39,8,27,5,114.5
37,79,21,26,5,204.5
26,30,13,30,8,144.0
37,34,19,7,8,162.0
37,46,8,26,2,158.0
36,89,10,16,9,181.5
21,50,20,24,10,168.0
24,53,15,19,10,154.5
27,66,18,15,3,160.0
20,53,18,8,5,132.5
35,36,8,26,4,144.0
32,33,5,19,4,129.5
35,71,6,15,2,133.5
31,87,15,10,12,186.5
31,68,18,12,6,199.0
38,80,0,19,1,130.0
39,63,13,20,3,186.5
39,35,22,4,8,200.5
22,42,1,9,2,113.0
21,79,2,28,12,108.5
23,62,11,20,6,151.0
37,40,14,9,6,174.0
34,35,16,9,7,172.5
24,31,18,16,12,136.5
21,73,10,26,6,145.5
31,40,18,3,4,161.0
31,50,13,10,3,150.0
36,81,22,1,6,211.5
25,76,17,6,1,181.0
27,38,23,10,7,152.0
37,51,18,25,8,187.5
26,78,19,17,6,174.0
24,35,16,16,10,132.5
24,50,19,30,6,156.0
37,35,8,25,11,147.5
35,81,11,17,11,160.5
37,34,10,15,1,158.0
25,70,9,18,8,154.0
24,37,22,19,11,176.5
30,56,17,29,6,177.0
21,55,16,11,10,158.5
27,65,10,8,7,141.5
33,67,4,11,5,126.5
25,43,22,17,10,150.5
23,37,5,10,8,121.5
31,66,19,14,3,182.0
31,35,8,9,12,126.5
31,60,23,14,6,182.0
32,32,20,1,2,179.0
38,33,5,18,8,127.5
34,67,10,29,10,176.5
32,40,18,2,11,150.0
39,48,4,14,11,154.0
25,55,8,8,9,141.5
24,77,2,13,11,132.5
30,64,17,22,3,156.0
33,45,22,21,11,167.5
29,32,10,12,8,133.0
33,71,21,23,6,208.5
25,61,2,19,3,112.5
21,47,17,1,10,164.5
22,83,18,4,1,164.5
21,70,8,12,1,117.0
23,31,1,2,3,75.5
28,47,4,7,2,134.5
36,34,17,21,4,183.0
32,48,10,8,2,130.0
28,81,1,15,4,127.5
31,36,4,14,11,121.0
20,37,6,21,1,88.5
33,38,18,26,11,182.0
29,40,9,4,4,129.0
28,36,0,27,3,113.0
36,38,6,10,9,146.0
37,60,23,28,5,184.0
29,32,8,27,12,119.0
25,77,17,25,11,155.5
23,30,4,20,7,117.0
34,56,18,15,6,188.0
21,61,10,2,7,143.5
36,44,16,24,2,186.0
27,86,0,18,7,108.0
33,89,11,26,12,191.5
36,33,9,9,2,144.5
20,60,2,12,4,94.0
33,49,13,29,11,144.5
29,40,18,23,12,161.0
39,30,7,1,9,153.0
30,73,19,19,4,193.5
24,58,3,29,5,123.0
25,39,12,23,8,138.5
20,73,15,19,6,169.5
28,69,9,22,1,147.5
37,35,14,4,7,158.5
31,71,17,8,1,196.5
35,57,17,22,7,164.5
26,40,8,14,7,140.0
24,63,6,3,12,132.5
27,31,11,14,6,112.5
33,66,21,15,8,193.0
34,36,17,27,3,175.0
35,32,2,16,8,128.0
22,63,10,29,1,148.5
21,51,14,23,8,131.5
27,40,19,27,2,142.0
37,51,10,26,12,146.5
30,63,1,7,4,109.5
31,74,8,30,2,163.0
30,77,3,7,1,122.5
37,51,0,30,7,113.5
38,55,14,29,4,176.5
36,52,18,16,11,199.0
36,45,1,1,1,108.5
36,36,17,29,1,174.0
32,68,3,13,8,139.0
24,66,22,29,8,180.0
21,38,19,24,5,156.0
24,33,20,6,10,137.5
36,53,23,21,2,202.5
25,31,16,30,4,156.5
20,59,6,6,7,106.5
39,64,4,11,9,167.0
39,36,16,12,8,193.0
32,69,17,3,11,184.5
24,41,18,15,7,142.5
24,68,4,29,10,106.0
35,78,7,25,3,176.0
21,35,19,28,11,145.5
25,71,12,27,3,154.5
20,30,15,8,1,111.0
22,40,1,13,3,97.0
38,67,4,10,9,140.5
29,63,1,7,11,123.5
31,69,21,13,2,183.5
35,66,3,15,7,122.0
22,67,16,13,1,138.5
33,70,22,18,5,193.0
29,77,6,29,3,151.5
36,46,15,21,7,189.0
37,84,23,26,12,217.0
21,76,21,12,5,175.0
35,78,1,24,5,160.0
26,54,11,9,8,161.0
39,33,8,27,11,143.5
39,50,9,7,1,172.0
28,65,22,13,10,176.5
23,73,18,10,4,171.5
39,76,15,24,5,192.0
35,39,5,29,1,140.5
38,56,17,17,3,196.0
36,49,4,25,6,135.5
30,76,8,18,9,171.0
25,85,20,18,2,188.5
28,69,1,18,5,109.5
29,53,13,3,4,171.5
35,40,9,21,2,163.0
20,51,18,1,7,158.5
36,50,11,10,12,162.0
36,33,22,3,1,195.5
36,67,10,16,11,179.5
23,40,18,6,3,162.0
38,89,17,9,6,205.5
35,43,7,12,1,137.5
21,88,11,14,1,156.0
29,43,14,23,9,149.5
23,50,4,25,3,106.0
27,72,19,25,7,163.0
38,42,18,21,8,163.0
27,50,14,14,8,153.0
26,39,15,2,7,149.5
25,82,21,23,12,185.0
24,86,16,15,9,150.0
31,88,3,9,2,134.0
38,45,8,18,3,153.5
39,83,11,29,1,191.5
20,89,14,19,5,148.5
34,53,13,20,12,170.5
23,80,22,21,10,194.0
39,53,12,3,8,177.5
26,48,23,10,5,182.0
21,47,10,22,3,119.5
27,68,13,27,9,144.0
35,45,12,3,10,147.5
31,89,18,14,8,188.5
25,62,1,8,11,120.0
27,54,10,13,8,157.0
32,47,18,13,4,169.5
38,40,15,6,11,155.0
24,65,16,2,11,138.5
22,83,9,1,9,151.5
20,74,14,18,11,149.0
21,45,16,6,3,150.5
37,52,4,4,8,154.0
28,53,15,16,11,165.5
29,71,10,2,12,170.5
38,40,4,28,10,120.0
32,78,1,12,7,154.0
38,68,13,13,9,180.0
21,40,3,30,7,107.0
32,38,6,22,9,125.0
22,63,3,29,10,101.5
36,71,14,30,8,183.5
22,62,20,25,4,176.0
31,61,14,7,8,151.5
27,82,2,3,5,148.0
27,49,4,25,12,116.5
22,57,9,19,9,132.5
27,73,4,16,6,149.5
39,50,7,8,6,137.0
30,74,5,4,11,145.0
36,66,10,20,7,146.0
35,59,7,3,10,130.5
21,47,15,2,3,125.5
20,72,18,2,9,170.0
27,64,15,8,2,157.0
32,86,20,24,4,183.0
36,50,18,21,11,193.0
24,56,1,7,6,105.0
21,38,18,15,5,127.0
24,84,0,25,7,102.0
25,68,0,11,1,104.0
21,82,17,15,11,178.0
39,67,4,12,7,136.5
24,42,18,28,9,133.0
21,74,1,6,5,114.0
35,47,12,4,5,167.5
29,65,20,26,2,180.5
35,57,0,30,10,125.5
32,76,6,11,3,142.0
37,36,22,28,7,206.0
20,35,17,2,4,154.5
32,69,1,25,9,143.5
30,71,9,15,1,171.5
22,88,6,24,8,119.0
32,63,4,13,1,122.5
31,68,2,28,10,142.0
30,31,23,10,4,159.5
20,34,17,21,11,134.0
25,67,6,6,10,116.5
29,71,3,19,12,132.5
28,68,12,7,1,162.0
37,77,14,4,2,182.5
30,34,10,28,11,154.0
32,43,0,15,3,115.5
33,48,17,14,5,152.0
35,80,22,18,5,222.0
38,42,22,21,9,206.0
25,75,14,4,2,164.5
24,53,19,2,1,151.5
20,58,16,2,5,135.0
33,63,16,7,6,185.5
36,39,21,30,3,181.5
33,39,3,11,7,138.5
23,47,8,10,7,124.5
